timestamp,tof0,tof1
1734907669.7969387,255.0,255.0
1734907669.7971551,255.0,255.0
1734907669.7983801,255.0,255.0
1734907669.799163,255.0,255.0
1734907669.799684,255.0,255.0
1734907669.8003113,255.0,255.0
1734907669.8005278,255.0,255.0
1734907669.8011336,255.0,255.0
1734907669.8018057,255.0,255.0
1734907669.8019605,255.0,255.0
1734907669.8034897,255.0,255.0
1734907669.8036754,255.0,255.0
1734907669.804559,255.0,255.0
1734907669.805047,255.0,255.0
1734907669.8059645,255.0,255.0
1734907669.8066533,255.0,255.0
1734907669.8074389,255.0,255.0
1734907669.8076904,255.0,255.0
1734907669.8092644,255.0,255.0
1734907669.809385,255.0,255.0
1734907669.8108072,255.0,255.0
1734907669.810896,255.0,255.0
1734907669.8121197,255.0,255.0
1734907669.8122852,255.0,255.0
1734907669.8136675,255.0,255.0
1734907669.8139527,255.0,255.0
1734907669.815177,255.0,255.0
1734907669.8152797,255.0,255.0
1734907669.8167732,255.0,255.0
1734907669.8170912,255.0,255.0
1734907669.8182986,255.0,255.0
1734907669.8193533,255.0,255.0
1734907669.8205132,255.0,255.0
1734907669.8212707,255.0,255.0
1734907669.8222103,255.0,255.0
1734907669.8224983,255.0,255.0
1734907669.8230898,255.0,255.0
1734907669.8234677,255.0,255.0
1734907669.824551,255.0,255.0
1734907669.8246894,255.0,255.0
1734907669.8275235,255.0,255.0
1734907669.8275602,255.0,255.0
1734907669.828633,255.0,255.0
1734907669.8287714,255.0,255.0
1734907669.8304434,255.0,255.0
1734907669.830833,255.0,255.0
1734907669.8317099,255.0,255.0
1734907669.8317559,255.0,255.0
1734907669.8329093,255.0,255.0
1734907669.8331869,255.0,255.0
1734907669.8343759,255.0,255.0
1734907669.8345556,255.0,255.0
1734907669.835855,255.0,255.0
1734907669.8362043,255.0,255.0
1734907669.837647,255.0,255.0
1734907669.8377936,255.0,255.0
1734907669.8387077,255.0,255.0
1734907669.838846,255.0,255.0
1734907669.840248,255.0,255.0
1734907669.8403172,255.0,255.0
1734907669.8417287,255.0,255.0
1734907669.841753,255.0,255.0
1734907669.843447,255.0,255.0
1734907669.8436253,255.0,255.0
1734907669.8447592,255.0,255.0
1734907669.8449576,255.0,255.0
1734907669.8462222,255.0,255.0
1734907669.8465528,255.0,255.0
1734907669.8478231,255.0,255.0
1734907669.847853,255.0,255.0
1734907669.8494081,255.0,255.0
1734907669.8494518,255.0,255.0
1734907669.850966,255.0,255.0
1734907669.8510323,255.0,255.0
1734907669.8524075,255.0,255.0
1734907669.8524382,255.0,255.0
1734907669.8536983,255.0,255.0
1734907669.8539643,255.0,255.0
1734907669.8549395,255.0,255.0
1734907669.8551495,255.0,255.0
1734907669.8564703,255.0,255.0
1734907669.8565364,255.0,255.0
1734907669.857777,255.0,255.0
1734907669.8578,255.0,255.0
1734907669.859207,255.0,255.0
1734907669.8592725,255.0,255.0
1734907669.860857,255.0,255.0
1734907669.860881,255.0,255.0
1734907669.8622527,255.0,255.0
1734907669.8622997,255.0,255.0
1734907669.8637493,255.0,255.0
1734907669.8640106,255.0,255.0
1734907669.8649385,255.0,255.0
1734907669.865286,255.0,255.0
1734907669.8663018,255.0,255.0
1734907669.8663754,255.0,255.0
1734907669.867543,255.0,255.0
1734907669.8677077,255.0,255.0
1734907669.869149,255.0,255.0
1734907669.8692842,255.0,255.0
1734907669.8704963,255.0,255.0
1734907669.870591,255.0,255.0
1734907669.8726482,255.0,255.0
1734907669.8726735,255.0,255.0
1734907669.874115,255.0,255.0
1734907669.874279,255.0,255.0
1734907669.8760064,255.0,255.0
1734907669.8761687,255.0,255.0
1734907669.8773415,255.0,255.0
1734907669.877547,255.0,255.0
1734907669.878694,255.0,255.0
1734907669.8792264,255.0,255.0
1734907669.8800993,255.0,255.0
1734907669.880192,255.0,255.0
1734907669.881658,255.0,255.0
1734907669.8821473,255.0,255.0
1734907669.8831155,255.0,255.0
1734907669.8833818,255.0,255.0
1734907669.88461,255.0,255.0
1734907669.8848102,255.0,255.0
1734907669.8863368,255.0,255.0
1734907669.8865702,255.0,255.0
1734907669.8875997,255.0,255.0
1734907669.8877087,255.0,255.0
1734907669.8886905,255.0,255.0
1734907669.889043,255.0,255.0
1734907669.8903193,255.0,255.0
1734907669.8903823,255.0,255.0
1734907669.8917599,255.0,255.0
1734907669.8929372,255.0,255.0
1734907669.8931873,255.0,255.0
1734907669.8939734,255.0,255.0
1734907669.894911,255.0,255.0
1734907669.8949926,255.0,255.0
1734907669.8963215,255.0,255.0
1734907669.8964043,255.0,255.0
1734907669.8978217,255.0,255.0
1734907669.898144,255.0,255.0
1734907669.898981,255.0,255.0
1734907669.8991494,255.0,255.0
1734907669.9000568,255.0,255.0
1734907669.9002724,255.0,255.0
1734907669.901324,255.0,255.0
1734907669.9014163,255.0,255.0
1734907669.9027126,255.0,255.0
1734907669.9029763,255.0,255.0
1734907669.9049838,255.0,255.0
1734907669.9050019,255.0,255.0
1734907669.9058142,255.0,255.0
1734907669.9058917,255.0,255.0
1734907669.9069886,255.0,255.0
1734907669.9070644,255.0,255.0
1734907669.9083254,255.0,255.0
1734907669.9085424,255.0,255.0
1734907669.9100146,255.0,255.0
1734907669.910229,255.0,255.0
1734907669.9114888,255.0,255.0
1734907669.911603,255.0,255.0
1734907669.9129403,255.0,255.0
1734907669.9129984,255.0,255.0
1734907669.9141896,255.0,255.0
1734907669.9144168,255.0,255.0
1734907669.915538,255.0,255.0
1734907669.916341,255.0,255.0
1734907669.9176264,255.0,255.0
1734907669.9176488,255.0,255.0
1734907669.918975,255.0,255.0
1734907669.919359,255.0,255.0
1734907669.9205685,255.0,255.0
1734907669.920595,255.0,255.0
1734907669.9219482,255.0,255.0
1734907669.9219627,255.0,255.0
1734907669.923896,255.0,255.0
1734907669.923929,255.0,255.0
1734907669.9257715,255.0,255.0
1734907669.9269617,255.0,255.0
1734907669.9272907,255.0,255.0
1734907669.9280372,255.0,255.0
1734907669.9289372,255.0,255.0
1734907669.9298716,255.0,255.0
1734907669.9305415,255.0,255.0
1734907669.930604,255.0,255.0
1734907669.9318347,255.0,255.0
1734907669.9318812,255.0,255.0
1734907669.9329863,255.0,255.0
1734907669.9336994,255.0,255.0
1734907669.934528,255.0,255.0
1734907669.935896,255.0,255.0
1734907669.9359782,255.0,255.0
1734907669.9370353,255.0,255.0
1734907669.937425,255.0,255.0
1734907669.938644,255.0,255.0
1734907669.9394355,255.0,255.0
1734907669.9406579,255.0,255.0
1734907669.9409623,255.0,255.0
1734907669.9419677,255.0,255.0
1734907669.942822,255.0,255.0
1734907669.9434543,255.0,255.0
1734907669.9436622,255.0,255.0
1734907669.9451249,255.0,255.0
1734907669.945163,255.0,255.0
1734907669.9466705,255.0,255.0
1734907669.9466975,255.0,255.0
1734907669.9481301,255.0,255.0
1734907669.9481645,255.0,255.0
1734907669.9495242,255.0,255.0
1734907669.949554,255.0,255.0
1734907669.950653,255.0,255.0
1734907669.9508126,255.0,255.0
1734907669.952281,255.0,255.0
1734907669.952319,255.0,255.0
1734907669.953727,255.0,255.0
1734907669.9538486,255.0,255.0
1734907669.954748,255.0,255.0
1734907669.9548821,255.0,255.0
1734907669.9563985,255.0,255.0
1734907669.9565558,255.0,255.0
1734907669.9580467,255.0,255.0
1734907669.958121,255.0,255.0
1734907669.9593968,255.0,255.0
1734907669.9599147,255.0,255.0
1734907669.9609337,255.0,255.0
1734907669.9611127,255.0,255.0
1734907669.9621835,255.0,255.0
1734907669.9625173,255.0,255.0
1734907669.9637637,255.0,255.0
1734907669.9641938,255.0,255.0
1734907669.9650319,255.0,255.0
1734907669.9651039,255.0,255.0
1734907669.967452,255.0,255.0
1734907669.967477,255.0,255.0
1734907669.9690368,255.0,255.0
1734907669.9690669,255.0,255.0
1734907669.9707859,255.0,255.0
1734907669.9708216,255.0,255.0
1734907669.9720051,255.0,255.0
1734907669.9722452,255.0,255.0
1734907669.9737136,255.0,255.0
1734907669.9737628,255.0,255.0
1734907669.9750445,255.0,255.0
1734907669.97507,255.0,255.0
1734907669.9767132,255.0,255.0
1734907669.976852,255.0,255.0
1734907669.97852,255.0,255.0
1734907669.978891,255.0,255.0
1734907669.9801962,255.0,255.0
1734907669.9805012,255.0,255.0
1734907669.9814293,255.0,255.0
1734907669.9827785,255.0,255.0
1734907669.9830503,255.0,255.0
1734907669.9838233,255.0,255.0
1734907669.98391,255.0,255.0
1734907669.9853997,255.0,255.0
1734907669.9854858,255.0,255.0
1734907669.9869883,255.0,255.0
1734907669.98703,255.0,255.0
1734907669.9881864,255.0,255.0
1734907669.9882698,255.0,255.0
1734907669.9896164,255.0,255.0
1734907669.9898176,255.0,255.0
1734907669.9914162,255.0,255.0
1734907669.9914525,255.0,255.0
1734907669.9926617,255.0,255.0
1734907669.9929452,255.0,255.0
1734907669.9941916,255.0,255.0
1734907669.994319,255.0,255.0
1734907669.9956155,255.0,255.0
1734907669.9957206,255.0,255.0
1734907669.9969723,255.0,255.0
1734907669.9970155,255.0,255.0
1734907669.9984353,255.0,255.0
1734907669.9997666,255.0,255.0
1734907669.999843,255.0,255.0
1734907670.0004745,255.0,255.0
1734907670.0010176,255.0,255.0
1734907670.001306,255.0,255.0
1734907670.0027635,255.0,255.0
1734907670.0027735,255.0,255.0
1734907670.0045352,255.0,255.0
1734907670.0045614,255.0,255.0
1734907670.00618,255.0,255.0
1734907670.0070667,255.0,255.0
1734907670.0078986,255.0,255.0
1734907670.0080492,255.0,255.0
1734907670.009456,255.0,255.0
1734907670.0096483,255.0,255.0
1734907670.0107083,255.0,255.0
1734907670.0109437,255.0,255.0
1734907670.0121436,255.0,255.0
1734907670.0122461,255.0,255.0
1734907670.0135436,255.0,255.0
1734907670.0135696,255.0,255.0
1734907670.0150027,255.0,255.0
1734907670.015022,255.0,255.0
1734907670.0161803,255.0,255.0
1734907670.0163157,255.0,255.0
1734907670.0172334,255.0,255.0
1734907670.0174887,255.0,255.0
1734907670.018805,255.0,255.0
1734907670.018885,255.0,255.0
1734907670.0214045,255.0,255.0
1734907670.021423,255.0,255.0
1734907670.022698,255.0,255.0
1734907670.0227065,255.0,255.0
1734907670.024135,255.0,255.0
1734907670.024303,255.0,255.0
1734907670.0254917,255.0,255.0
1734907670.0255973,255.0,255.0
1734907670.0268576,255.0,255.0
1734907670.0270324,255.0,255.0
1734907670.0283966,255.0,255.0
1734907670.0285,255.0,255.0
1734907670.0297525,255.0,255.0
1734907670.029854,255.0,255.0
1734907670.031105,255.0,255.0
1734907670.0323799,255.0,255.0
1734907670.0325382,255.0,255.0
1734907670.0338373,255.0,255.0
1734907670.0357609,255.0,255.0
1734907670.0362847,255.0,255.0
1734907670.037307,255.0,255.0
1734907670.0378864,255.0,255.0
1734907670.0389335,255.0,255.0
1734907670.0389962,255.0,255.0
1734907670.0402944,255.0,255.0
1734907670.0405066,255.0,255.0
1734907670.0416296,255.0,255.0
1734907670.0416622,255.0,255.0
1734907670.0432296,255.0,255.0
1734907670.0433815,255.0,255.0
1734907670.044776,255.0,255.0
1734907670.044804,255.0,255.0
1734907670.046351,255.0,255.0
1734907670.047112,255.0,255.0
1734907670.0479214,255.0,255.0
1734907670.0482569,255.0,255.0
1734907670.0490088,255.0,255.0
1734907670.0490394,255.0,255.0
1734907670.0501845,255.0,255.0
1734907670.0502198,255.0,255.0
1734907670.0517116,255.0,255.0
1734907670.0517943,255.0,255.0
1734907670.0533655,255.0,255.0
1734907670.0536873,255.0,255.0
1734907670.0545557,255.0,255.0
1734907670.0551832,255.0,255.0
1734907670.0562856,255.0,255.0
1734907670.0564082,255.0,255.0
1734907670.0577037,255.0,255.0
1734907670.0579467,255.0,255.0
1734907670.0591927,255.0,255.0
1734907670.0593836,255.0,255.0
1734907670.0610595,255.0,255.0
1734907670.0613954,255.0,255.0
1734907670.062436,255.0,255.0
1734907670.0625138,255.0,255.0
1734907670.0642126,255.0,255.0
1734907670.0651484,255.0,255.0
1734907670.0657232,255.0,255.0
1734907670.0658755,255.0,255.0
1734907670.0673907,255.0,255.0
1734907670.0674043,255.0,255.0
1734907670.0692537,255.0,255.0
1734907670.0692952,255.0,255.0
1734907670.072028,255.0,255.0
1734907670.0725815,255.0,255.0
1734907670.0738473,255.0,255.0
1734907670.0740077,255.0,255.0
1734907670.0771923,255.0,255.0
1734907670.0775118,255.0,255.0
1734907670.079274,255.0,255.0
1734907670.0795004,255.0,255.0
1734907670.081287,255.0,255.0
1734907670.0817509,255.0,255.0
1734907670.0838504,255.0,255.0
1734907670.0840561,255.0,255.0
1734907670.0846477,255.0,255.0
1734907670.085294,255.0,255.0
1734907670.0853279,255.0,255.0
1734907670.0872672,255.0,255.0
1734907670.0874307,255.0,255.0
1734907670.0883772,255.0,255.0
1734907670.0902674,255.0,255.0
1734907670.0906577,255.0,255.0
1734907670.0914316,255.0,255.0
1734907670.0920727,255.0,255.0
1734907670.0927868,255.0,255.0
1734907670.0932136,255.0,255.0
1734907670.0946112,255.0,255.0
1734907670.0947971,255.0,255.0
1734907670.0959735,255.0,255.0
1734907670.096049,255.0,255.0
1734907670.0972052,255.0,255.0
1734907670.0972438,255.0,255.0
1734907670.0988193,255.0,255.0
1734907670.0989792,255.0,255.0
1734907670.1007802,255.0,255.0
1734907670.1008139,255.0,255.0
1734907670.1020925,255.0,255.0
1734907670.1021206,255.0,255.0
1734907670.1034057,255.0,255.0
1734907670.1036847,255.0,255.0
1734907670.1047814,255.0,255.0
1734907670.1049528,255.0,255.0
1734907670.106126,255.0,255.0
1734907670.1063166,255.0,255.0
1734907670.108047,255.0,255.0
1734907670.1080778,255.0,255.0
1734907670.1090834,255.0,255.0
1734907670.1092281,255.0,255.0
1734907670.110869,255.0,255.0
1734907670.1117115,255.0,255.0
1734907670.111912,255.0,255.0
1734907670.1127863,255.0,255.0
1734907670.11365,255.0,255.0
1734907670.1138725,255.0,255.0
1734907670.1147552,255.0,255.0
1734907670.1147835,255.0,255.0
1734907670.1160073,255.0,255.0
1734907670.1160657,255.0,255.0
1734907670.1175907,255.0,255.0
1734907670.1176064,255.0,255.0
1734907670.119876,255.0,255.0
1734907670.1199074,255.0,255.0
1734907670.1214538,255.0,255.0
1734907670.1215339,255.0,255.0
1734907670.1226742,255.0,255.0
1734907670.1233795,255.0,255.0
1734907670.124424,255.0,255.0
1734907670.1247137,255.0,255.0
1734907670.1258366,255.0,255.0
1734907670.125966,255.0,255.0
1734907670.1274798,255.0,255.0
1734907670.127591,255.0,255.0
1734907670.1286125,255.0,255.0
1734907670.1288185,255.0,255.0
1734907670.1304762,255.0,255.0
1734907670.1305149,255.0,255.0
1734907670.1317773,255.0,255.0
1734907670.131904,255.0,255.0
1734907670.133216,255.0,255.0
1734907670.1333778,255.0,255.0
1734907670.1348011,255.0,255.0
1734907670.1348312,255.0,255.0
1734907670.1362844,255.0,255.0
1734907670.13643,255.0,255.0
1734907670.1376917,255.0,255.0
1734907670.137731,255.0,255.0
1734907670.1389887,255.0,255.0
1734907670.139008,255.0,255.0
1734907670.140514,255.0,255.0
1734907670.1405432,255.0,255.0
1734907670.1418507,255.0,255.0
1734907670.1420412,255.0,255.0
1734907670.1432312,255.0,255.0
1734907670.1434762,255.0,255.0
1734907670.1444526,255.0,255.0
1734907670.1447306,255.0,255.0
1734907670.1459422,255.0,255.0
1734907670.1462305,255.0,255.0
1734907670.147294,255.0,255.0
1734907670.1476898,255.0,255.0
1734907670.1485915,255.0,255.0
1734907670.1486907,255.0,255.0
1734907670.1500206,255.0,255.0
1734907670.1511981,255.0,255.0
1734907670.1514935,255.0,255.0
1734907670.1520696,255.0,255.0
1734907670.1528218,255.0,255.0
1734907670.153253,255.0,255.0
1734907670.1545062,255.0,255.0
1734907670.154726,255.0,255.0
1734907670.1556869,255.0,255.0
1734907670.1558619,255.0,255.0
1734907670.1574008,255.0,255.0
1734907670.1575944,255.0,255.0
1734907670.1589994,255.0,255.0
1734907670.1596894,255.0,255.0
1734907670.1607127,255.0,255.0
1734907670.1613185,255.0,255.0
1734907670.162935,255.0,255.0
1734907670.1629603,255.0,255.0
1734907670.1643245,255.0,255.0
1734907670.1643488,255.0,255.0
1734907670.1659577,255.0,255.0
1734907670.1659696,255.0,255.0
1734907670.1682293,255.0,255.0
1734907670.1685212,255.0,255.0
1734907670.169777,255.0,255.0
1734907670.1698403,255.0,255.0
1734907670.170979,255.0,255.0
1734907670.1711142,255.0,255.0
1734907670.1724641,255.0,255.0
1734907670.1724935,255.0,255.0
1734907670.1740725,255.0,255.0
1734907670.1741102,255.0,255.0
1734907670.175268,255.0,255.0
1734907670.175691,255.0,255.0
1734907670.1770651,255.0,255.0
1734907670.1772397,255.0,255.0
1734907670.1785004,255.0,255.0
1734907670.1786404,255.0,255.0
1734907670.1798308,255.0,255.0
1734907670.1802719,255.0,255.0
1734907670.181101,255.0,255.0
1734907670.1813946,255.0,255.0
1734907670.1826048,255.0,255.0
1734907670.1826286,255.0,255.0
1734907670.1840389,255.0,255.0
1734907670.1840563,255.0,255.0
1734907670.1856487,255.0,255.0
1734907670.1865776,255.0,255.0
1734907670.1872663,255.0,255.0
1734907670.1877658,255.0,255.0
1734907670.1886382,255.0,255.0
1734907670.18878,255.0,255.0
1734907670.1901643,255.0,255.0
1734907670.190402,255.0,255.0
1734907670.1918912,255.0,255.0
1734907670.191914,255.0,255.0
1734907670.1933913,255.0,255.0
1734907670.1935015,255.0,255.0
1734907670.1949677,255.0,255.0
1734907670.195564,255.0,255.0
1734907670.19654,255.0,255.0
1734907670.1965742,255.0,255.0
1734907670.1979,255.0,255.0
1734907670.197943,255.0,255.0
1734907670.1997461,255.0,255.0
1734907670.1998284,255.0,255.0
1734907670.2010067,255.0,255.0
1734907670.2011776,255.0,255.0
1734907670.202431,255.0,255.0
1734907670.2024932,255.0,255.0
1734907670.2038507,255.0,255.0
1734907670.204013,255.0,255.0
1734907670.204949,255.0,255.0
1734907670.2050633,255.0,255.0
1734907670.2064242,255.0,255.0
1734907670.2064686,255.0,255.0
1734907670.2077413,255.0,255.0
1734907670.2079103,255.0,255.0
1734907670.2089524,255.0,255.0
1734907670.2092097,255.0,255.0
1734907670.2104807,255.0,255.0
1734907670.2105696,255.0,255.0
1734907670.2124422,255.0,255.0
1734907670.2124622,255.0,255.0
1734907670.2138007,255.0,255.0
1734907670.2138245,255.0,255.0
1734907670.215281,255.0,255.0
1734907670.2153227,255.0,255.0
1734907670.216474,255.0,255.0
1734907670.2165785,255.0,255.0
1734907670.2178645,255.0,255.0
1734907670.2181265,255.0,255.0
1734907670.219118,255.0,255.0
1734907670.2192013,255.0,255.0
1734907670.2209358,255.0,255.0
1734907670.2209816,255.0,255.0
1734907670.222042,255.0,255.0
1734907670.2220628,255.0,255.0
1734907670.223752,255.0,255.0
1734907670.223816,255.0,255.0
1734907670.2250223,255.0,255.0
1734907670.2251062,255.0,255.0
1734907670.226377,255.0,255.0
1734907670.2264302,255.0,255.0
1734907670.228114,255.0,255.0
1734907670.2281492,255.0,255.0
1734907670.2294636,255.0,255.0
1734907670.2295678,255.0,255.0
1734907670.230793,255.0,255.0
1734907670.2308257,255.0,255.0
1734907670.2323909,255.0,255.0
1734907670.2324471,255.0,255.0
1734907670.2335758,255.0,255.0
1734907670.233742,255.0,255.0
1734907670.2348816,255.0,255.0
1734907670.2351708,255.0,255.0
1734907670.2365196,255.0,255.0
1734907670.2365453,255.0,255.0
1734907670.2376406,255.0,255.0
1734907670.2380674,255.0,255.0
1734907670.2392356,255.0,255.0
1734907670.2393687,255.0,255.0
1734907670.2404401,255.0,255.0
1734907670.2405705,255.0,255.0
1734907670.24176,255.0,255.0
1734907670.2419434,255.0,255.0
1734907670.243499,255.0,255.0
1734907670.2435353,255.0,255.0
1734907670.2446992,255.0,255.0
1734907670.24493,255.0,255.0
1734907670.2464204,255.0,255.0
1734907670.2465863,255.0,255.0
1734907670.2477431,255.0,255.0
1734907670.2480423,255.0,255.0
1734907670.2491953,255.0,255.0
1734907670.2494357,255.0,255.0
1734907670.2506583,255.0,255.0
1734907670.2507665,255.0,255.0
1734907670.2521133,255.0,255.0
1734907670.2524297,255.0,255.0
1734907670.2533715,255.0,255.0
1734907670.2537575,255.0,255.0
1734907670.2550218,255.0,255.0
1734907670.2550862,255.0,255.0
1734907670.2561233,255.0,255.0
1734907670.2561483,255.0,255.0
1734907670.2576501,255.0,255.0
1734907670.2578657,255.0,255.0
1734907670.2592723,255.0,255.0
1734907670.2594714,255.0,255.0
1734907670.262118,255.0,255.0
1734907670.2624712,255.0,255.0
1734907670.2643228,255.0,255.0
1734907670.264343,255.0,255.0
1734907670.2656016,255.0,255.0
1734907670.265662,255.0,255.0
1734907670.2669897,255.0,255.0
1734907670.2670796,255.0,255.0
1734907670.268452,255.0,255.0
1734907670.2685976,255.0,255.0
1734907670.2698326,255.0,255.0
1734907670.2700393,255.0,255.0
1734907670.271136,255.0,255.0
1734907670.2713172,255.0,255.0
1734907670.272388,255.0,255.0
1734907670.2725518,255.0,255.0
1734907670.273883,255.0,255.0
1734907670.2739382,255.0,255.0
1734907670.275033,255.0,255.0
1734907670.2751706,255.0,255.0
1734907670.2766733,255.0,255.0
1734907670.2768202,255.0,255.0
1734907670.2782478,255.0,255.0
1734907670.278436,255.0,255.0
1734907670.279686,255.0,255.0
1734907670.2797182,255.0,255.0
1734907670.2812147,255.0,255.0
1734907670.2812743,255.0,255.0
1734907670.282722,255.0,255.0
1734907670.2827628,255.0,255.0
1734907670.2840064,255.0,255.0
1734907670.2840338,255.0,255.0
1734907670.2852852,255.0,255.0
1734907670.2854006,255.0,255.0
1734907670.28678,255.0,255.0
1734907670.2868812,255.0,255.0
1734907670.288532,255.0,255.0
1734907670.2885606,255.0,255.0
1734907670.2894945,255.0,255.0
1734907670.2899013,255.0,255.0
1734907670.2912326,255.0,255.0
1734907670.291342,255.0,255.0
1734907670.293215,255.0,255.0
1734907670.293376,255.0,255.0
1734907670.2946432,255.0,255.0
1734907670.294662,255.0,255.0
1734907670.2961144,255.0,255.0
1734907670.296159,255.0,255.0
1734907670.297826,255.0,255.0
1734907670.2978714,255.0,255.0
1734907670.2993271,255.0,255.0
1734907670.2993507,255.0,255.0
1734907670.3006518,255.0,255.0
1734907670.3007112,255.0,255.0
1734907670.3023012,255.0,255.0
1734907670.30247,255.0,255.0
1734907670.3037896,255.0,255.0
1734907670.3042321,255.0,255.0
1734907670.3053222,255.0,255.0
1734907670.305339,255.0,255.0
1734907670.3063567,255.0,255.0
1734907670.3064919,255.0,255.0
1734907670.3078208,255.0,255.0
1734907670.3078775,255.0,255.0
1734907670.309168,255.0,255.0
1734907670.3098295,255.0,255.0
1734907670.3117914,255.0,255.0
1734907670.3123615,255.0,255.0
1734907670.3130047,255.0,255.0
1734907670.3135543,255.0,255.0
1734907670.314379,255.0,255.0
1734907670.3149447,255.0,255.0
1734907670.3156762,255.0,255.0
1734907670.3164487,255.0,255.0
1734907670.317081,255.0,255.0
1734907670.3177207,255.0,255.0
1734907670.318491,255.0,255.0
1734907670.3187366,255.0,255.0
1734907670.3199053,255.0,255.0
1734907670.3199275,255.0,255.0
1734907670.321283,255.0,255.0
1734907670.3214169,255.0,255.0
1734907670.3230152,255.0,255.0
1734907670.3231654,255.0,255.0
1734907670.3245873,255.0,255.0
1734907670.3246398,255.0,255.0
1734907670.3260171,255.0,255.0
1734907670.3261015,255.0,255.0
1734907670.3273816,255.0,255.0
1734907670.3277206,255.0,255.0
1734907670.3291502,255.0,255.0
1734907670.329775,255.0,255.0
1734907670.3306055,255.0,255.0
1734907670.3307667,255.0,255.0
1734907670.3319285,255.0,255.0
1734907670.3319683,255.0,255.0
1734907670.3334355,255.0,255.0
1734907670.3337247,255.0,255.0
1734907670.335027,255.0,255.0
1734907670.3350694,255.0,255.0
1734907670.3366272,255.0,255.0
1734907670.3368797,255.0,255.0
1734907670.338211,255.0,255.0
1734907670.3385367,255.0,255.0
1734907670.3395133,255.0,255.0
1734907670.3395987,255.0,255.0
1734907670.340852,255.0,255.0
1734907670.3408778,255.0,255.0
1734907670.3421888,255.0,255.0
1734907670.342331,255.0,255.0
1734907670.3439648,255.0,255.0
1734907670.3441389,255.0,255.0
1734907670.3453991,255.0,255.0
1734907670.345802,255.0,255.0
1734907670.34689,255.0,255.0
1734907670.347068,255.0,255.0
1734907670.348389,255.0,255.0
1734907670.3486288,255.0,255.0
1734907670.3500466,255.0,255.0
1734907670.3502116,255.0,255.0
1734907670.351364,255.0,255.0
1734907670.3516762,255.0,255.0
1734907670.3529458,255.0,255.0
1734907670.3531468,255.0,255.0
1734907670.354232,255.0,255.0
1734907670.354251,255.0,255.0
1734907670.355759,255.0,255.0
1734907670.355798,255.0,255.0
1734907670.3577325,255.0,255.0
1734907670.357853,255.0,255.0
1734907670.3610005,255.0,255.0
1734907670.3610249,255.0,255.0
1734907670.3622212,255.0,255.0
1734907670.3625689,255.0,255.0
1734907670.3641741,255.0,255.0
1734907670.3642888,255.0,255.0
1734907670.3653405,255.0,255.0
1734907670.3653722,255.0,255.0
1734907670.3668377,255.0,255.0
1734907670.367204,255.0,255.0
1734907670.3681912,255.0,255.0
1734907670.3685606,255.0,255.0
1734907670.3701007,255.0,255.0
1734907670.3713062,255.0,255.0
1734907670.3717937,255.0,255.0
1734907670.372441,255.0,255.0
1734907670.372745,255.0,255.0
1734907670.3741643,255.0,255.0
1734907670.3745196,255.0,255.0
1734907670.3757637,255.0,255.0
1734907670.3758163,255.0,255.0
1734907670.3783488,255.0,255.0
1734907670.3785195,255.0,255.0
1734907670.379569,255.0,255.0
1734907670.379694,255.0,255.0
1734907670.380924,255.0,255.0
1734907670.38112,255.0,255.0
1734907670.38229,255.0,255.0
1734907670.382468,255.0,255.0
1734907670.383423,255.0,255.0
1734907670.3836079,255.0,255.0
1734907670.3847966,255.0,255.0
1734907670.3848119,255.0,255.0
1734907670.386689,255.0,255.0
1734907670.386725,255.0,255.0
1734907670.3881938,255.0,255.0
1734907670.38822,255.0,255.0
1734907670.3896134,255.0,255.0
1734907670.3896554,255.0,255.0
1734907670.391291,255.0,255.0
1734907670.3913321,255.0,255.0
1734907670.3925629,255.0,255.0
1734907670.3925962,255.0,255.0
1734907670.394053,255.0,255.0
1734907670.3940961,255.0,255.0
1734907670.3954804,255.0,255.0
1734907670.395528,255.0,255.0
1734907670.3969119,255.0,255.0
1734907670.3969605,255.0,255.0
1734907670.3986268,255.0,255.0
1734907670.3986466,255.0,255.0
1734907670.3997838,255.0,255.0
1734907670.3998644,255.0,255.0
1734907670.4009967,255.0,255.0
1734907670.4011428,255.0,255.0
1734907670.4026337,255.0,255.0
1734907670.4029284,255.0,255.0
1734907670.4043713,255.0,255.0
1734907670.4044065,255.0,255.0
1734907670.4056,255.0,255.0
1734907670.405683,255.0,255.0
1734907670.4073994,255.0,255.0
1734907670.4077926,255.0,255.0
1734907670.4090948,255.0,255.0
1734907670.409213,255.0,255.0
1734907670.4105318,255.0,255.0
1734907670.4105647,255.0,255.0
1734907670.411736,255.0,255.0
1734907670.4118571,255.0,255.0
1734907670.4131336,255.0,255.0
1734907670.4133637,255.0,255.0
1734907670.4144075,255.0,255.0
1734907670.4145048,255.0,255.0
1734907670.4159768,255.0,255.0
1734907670.4160016,255.0,255.0
1734907670.417178,255.0,255.0
1734907670.4172747,255.0,255.0
1734907670.4189703,255.0,255.0
1734907670.4189994,255.0,255.0
1734907670.420675,255.0,255.0
1734907670.4207115,255.0,255.0
1734907670.4217753,255.0,255.0
1734907670.4218767,255.0,255.0
1734907670.4231558,255.0,255.0
1734907670.423306,255.0,255.0
1734907670.4245548,255.0,255.0
1734907670.424636,255.0,255.0
1734907670.4260654,255.0,255.0
1734907670.4261534,255.0,255.0
1734907670.427716,255.0,255.0
1734907670.4277713,255.0,255.0
